from,to,weight
thorianite,aeschynite-(y),2.0
huttonite,aeschynite-(y),2.0
thorutite,aeschynite-(y),1.0
thorite,aeschynite-(y),36.0
thorbastnasite,aeschynite-(y),1.0
thorianite,grayite,1.0
huttonite,grayite,1.0
thorite,grayite,5.0
brockite,grayite,4.0
thorianite,ciprianiite,1.0
thorite,ciprianiite,1.0
loparite-(ce),smirnovskite,1.0
brockite,smirnovskite,1.0
eylettersite,althupite,1.0
turkestanite,loparite-(ce),1.0
thornasite,loparite-(ce),1.0
umbozerite,loparite-(ce),1.0
steacyite,loparite-(ce),1.0
thorianite,loparite-(ce),5.0
huttonite,loparite-(ce),1.0
thorutite,loparite-(ce),1.0
thorosteenstrupine,loparite-(ce),1.0
thorite,loparite-(ce),15.0
thorbastnasite,loparite-(ce),1.0
brockite,loparite-(ce),2.0
hydroxymanganopyrochlore,turkestanite,1.0
thornasite,turkestanite,1.0
steacyite,turkestanite,1.0
euxenite-(y),turkestanite,1.0
thorianite,turkestanite,1.0
huttonite,turkestanite,2.0
ekebergite,turkestanite,1.0
thorite,turkestanite,6.0
thorbastnasite,turkestanite,1.0
brockite,turkestanite,1.0
thorianite,hydroxymanganopyrochlore,1.0
huttonite,hydroxymanganopyrochlore,1.0
ekebergite,hydroxymanganopyrochlore,1.0
thorite,hydroxymanganopyrochlore,1.0
steacyite,thornasite,2.0
thorite,thornasite,2.0
thorbastnasite,thornasite,1.0
brockite,thornasite,1.0
thorite,steacyite,2.0
thorbastnasite,steacyite,1.0
brockite,steacyite,1.0
euxenite-(y),nioboaeschynite-(y),1.0
thorite,nioboaeschynite-(y),3.0
thorite,aspedamite,1.0
thorite,nuragheite,1.0
thorbastnasite,nuragheite,1.0
thorianite,euxenite-(y),13.0
huttonite,euxenite-(y),2.0
thorutite,euxenite-(y),1.0
thorite,euxenite-(y),68.0
thorbastnasite,euxenite-(y),1.0
brockite,euxenite-(y),1.0
huttonite,thorianite,10.0
ekebergite,thorianite,1.0
thorutite,thorianite,3.0
thorite,thorianite,68.0
thorbastnasite,thorianite,1.0
brockite,thorianite,3.0
ekebergite,huttonite,1.0
thorutite,huttonite,1.0
thorite,huttonite,26.0
brockite,huttonite,3.0
thorite,ekebergite,1.0
thorite,thorutite,4.0
thorite,thorosteenstrupine,1.0
thorbastnasite,thorite,8.0
brockite,thorite,25.0
brockite,thorbastnasite,2.0
