from,to,weight
H,H,43.898305084745765
H,Li,34.40677966101695
H,Be,2.989830508474576
H,B,30.847457627118644
H,C,818.6440677966102
H,N,25.923728813559325
H,O,20237118.644067798
H,F,3505.042372881356
H,Na,1036000.0
H,Mg,196272.88135593222
H,Al,1186375.4237288137
H,Si,7226847.4576271195
H,P,6166.525423728814
H,S,2263.1355932203387
H,Cl,490.2966101694915
H,K,218210.16949152545
H,Ca,728711.8644067798
H,Sc,1.305084745762712
H,Ti,34632.20338983051
H,V,206.4406779661017
H,Cr,42.35593220338983
H,Mn,6931.77966101695
H,Fe,581130.5084745763
H,Co,4.4491525423728815
H,Ni,9.966101694915254
H,Cu,71.1864406779661
H,Zn,62.288135593220346
H,As,4.4847457627118645
H,Se,0.005932203389830509
H,Sr,1053.5593220338983
H,Y,45.025423728813564
H,Zr,636.228813559322
H,Nb,70.0
H,Mo,0.49830508474576274
H,Sn,0.27288135593220336
H,Sb,0.08305084745762711
H,I,0.08008474576271188
H,Cs,0.8898305084745762
H,Ba,1563.135593220339
H,La,9.254237288135593
H,Ce,106.51271186440678
H,Nd,2.461864406779661
H,Gd,0.36779661016949156
H,Dy,0.30847457627118646
H,Ta,0.3559322033898305
H,W,0.3707627118644068
H,Pb,4.152542372881356
H,Bi,0.0005042372881355932
H,Th,2.847457627118644
H,U,5.766101694915255
Li,H,34.406779661016955
Li,Li,0.04322033898305085
Li,Be,0.011864406779661017
Li,B,0.03389830508474577
Li,C,0.33898305084745767
Li,O,19143.220338983054
Li,F,7.436440677966103
Li,Na,1020.0000000000002
Li,Mg,217.20338983050848
Li,Al,1046.1864406779662
Li,Si,8603.389830508477
Li,P,9.788135593220339
Li,S,0.29661016949152547
Li,K,247.9661016949153
Li,Ca,351.6949152542373
Li,Ti,47.118644067796616
Li,V,0.1016949152542373
Li,Mn,8.05084745762712
Li,Fe,811.1016949152544
Li,Zn,0.05932203389830509
Li,As,0.0015254237288135596
Li,Sr,0.31355932203389836
Li,Y,0.055932203389830515
Li,Zr,0.5593220338983051
Li,Cs,0.005084745762711865
Li,U,0.0022881355932203393
Be,H,2.9898305084745767
Be,Li,0.011864406779661017
Be,Be,0.0037966101694915256
Be,B,0.0011864406779661016
Be,C,0.023728813559322035
Be,O,1750.2372881355932
Be,F,0.5552542372881356
Be,Na,89.60000000000001
Be,Mg,11.057627118644069
Be,Al,107.40847457627119
Be,Si,802.9830508474577
Be,P,0.6228813559322034
Be,Cl,0.017203389830508474
Be,K,24.79661016949153
Be,Ca,54.16101694915255
Be,Ti,1.9789830508474577
Be,Mn,0.45084745762711864
Be,Fe,26.71864406779661
Be,Y,0.003915254237288136
Be,Zr,0.05872881355932204
Be,Sn,0.0008186440677966102
Be,Sb,2.3728813559322036e-05
Be,Cs,0.0010677966101694915
Be,Ce,0.015779661016949154
B,H,30.847457627118647
B,Li,0.03389830508474577
B,Be,0.0011864406779661016
B,B,0.027966101694915257
B,C,0.08474576271186442
B,O,12501.694915254238
B,F,3.4703389830508478
B,Na,660.0000000000001
B,Mg,148.09322033898306
B,Al,802.0762711864407
B,Si,5138.13559322034
B,P,0.44491525423728817
B,S,0.44491525423728817
B,Cl,0.2457627118644068
B,K,61.991525423728824
B,Ca,281.35593220338984
B,Ti,7.067796610169493
B,V,0.15254237288135594
B,Cr,0.1728813559322034
B,Mn,2.817796610169492
B,Fe,286.271186440678
B,As,0.0015254237288135596
B,Sr,0.47033898305084754
B,Y,0.041949152542372886
B,Zr,0.1398305084745763
B,Nb,0.008474576271186442
B,Sn,0.0009745762711864407
B,Cs,0.0012711864406779662
B,Ba,0.7203389830508475
B,La,0.033050847457627125
B,Ce,0.08453389830508476
B,Th,0.004067796610169492
C,H,818.6440677966102
C,Li,0.3389830508474576
C,Be,0.02372881355932203
C,B,0.0847457627118644
C,C,0.9661016949152542
C,N,0.6440677966101694
C,O,445372.88135593216
C,F,89.23728813559322
C,Na,22800.0
C,Mg,2172.0338983050847
C,Al,13251.694915254237
C,Si,59745.7627118644
C,P,124.57627118644068
C,S,50.42372881355932
C,Cl,12.288135593220339
C,K,2125.4237288135596
C,Ca,15826.271186440677
C,Ti,188.47457627118644
C,V,1.0169491525423728
C,Mn,88.55932203389831
C,Fe,3339.830508474576
C,Co,0.211864406779661
C,Ni,0.711864406779661
C,Cu,3.0508474576271185
C,As,0.015254237288135594
C,Sr,40.76271186440678
C,Y,4.47457627118644
C,Zr,13.983050847457628
C,Nb,0.6779661016949152
C,Ba,43.22033898305085
C,La,1.9830508474576272
C,Ce,10.14406779661017
C,Nd,0.7033898305084746
C,Gd,0.05254237288135594
C,Dy,0.04406779661016949
C,W,0.01059322033898305
C,Pb,0.23728813559322035
C,Th,0.08135593220338982
C,U,0.16016949152542373
N,H,25.923728813559325
N,C,0.6440677966101696
N,N,0.019322033898305085
N,O,8907.457627118645
N,Na,456.0000000000001
N,Mg,37.51694915254238
N,Al,132.5169491525424
N,P,2.5360169491525424
N,S,4.508474576271187
N,Cl,0.8171610169491527
N,K,151.43644067796615
N,Ca,33.41101694915255
N,V,0.2898305084745763
N,Fe,181.30508474576274
N,Co,0.0201271186440678
N,Cu,0.04830508474576272
N,As,0.0028983050847457632
N,Pb,0.011271186440677967
N,Bi,6.843220338983052e-06
N,U,0.006521186440677968
O,H,20237118.644067798
O,Li,19143.220338983054
O,Be,1750.2372881355932
O,B,12501.694915254238
O,C,445372.8813559322
O,N,8907.457627118645
O,O,21604.49152542373
O,F,2205474.7881355933
O,Na,509866000.00000006
O,Mg,100585902.54237288
