from,to,weight
O,O,1
O,Si,1
O,Hf,1
Si,O,1
Si,Si,1
Si,Hf,1
Hf,O,1
Hf,Si,1
Hf,Hf,1
O,O,1
Si,O,1
Hf,O,1
O,Si,1
Si,Si,1
Hf,Si,1
O,Hf,1
Si,Hf,1
Hf,Hf,1
